1512529748	636801004	joint_pitch	1.43427	0
1512529748	638375043	joint_roll	3.14006	0
1512529748	656007051	joint_pitch	1.43427	0
1512529748	657609939	joint_roll	3.14006	0
1512529748	672108888	joint_pitch	1.43427	0
1512529748	673784017	joint_roll	3.14006	0
1512529748	689872026	joint_pitch	1.43427	0
1512529748	691716909	joint_roll	3.14006	0
1512529748	706789970	joint_pitch	1.43427	0
1512529748	708365917	joint_roll	3.14006	0
1512529748	723865032	joint_pitch	1.43427	0
1512529748	725384950	joint_roll	3.14006	0
1512529748	740840911	joint_pitch	1.43274	0
1512529748	742266893	joint_roll	3.14006	0
1512529748	757900953	joint_pitch	1.43427	0
1512529748	759460926	joint_roll	3.14006	0
1512529748	773771047	joint_pitch	1.43427	0
1512529748	775341033	joint_roll	3.14006	0
1512529748	790875911	joint_pitch	1.43427	0
1512529748	792707920	joint_roll	3.14006	0
1512529748	806854963	joint_pitch	1.43427	0
1512529748	808392047	joint_roll	3.14006	0
1512529748	823852062	joint_pitch	1.43427	0
1512529748	825387001	joint_roll	3.14006	0
1512529748	841068983	joint_pitch	1.43427	0
1512529748	842993974	joint_roll	3.14006	0
1512529748	857969999	joint_pitch	1.43427	0
1512529748	859448909	joint_roll	3.14006	0
1512529748	874850034	joint_pitch	1.43427	0
1512529748	876363039	joint_roll	3.14006	0
1512529748	892391920	joint_pitch	1.43427	0
1512529748	893985033	joint_roll	3.14006	0
1512529748	909013986	joint_pitch	1.43427	0
1512529748	911385059	joint_roll	3.14006	0
1512529748	926920890	joint_pitch	1.43427	0
1512529748	928519010	joint_roll	3.14006	0
1512529748	945960998	joint_pitch	1.43427	0
1512529748	947555065	joint_roll	3.14006	0
1512529748	965923070	joint_pitch	1.43427	0
1512529748	967485904	joint_roll	3.14006	0
1512529748	984381914	joint_pitch	1.43427	0
1512529748	985961914	joint_roll	3.14006	0
1512529749	3952980	joint_pitch	1.43427	0
1512529749	5718946	joint_roll	3.14006	0
1512529749	22202014	joint_pitch	1.43427	0
1512529749	23919105	joint_roll	3.14006	0
1512529749	42315006	joint_pitch	1.43274	0
1512529749	44065952	joint_roll	3.14006	0
1512529749	62175989	joint_pitch	1.43427	0
1512529749	63817024	joint_roll	3.14006	0
1512529749	79967975	joint_pitch	1.43427	0
1512529749	81993103	joint_roll	3.14006	0
1512529749	98948001	joint_pitch	1.43427	0
1512529749	101190090	joint_roll	3.14006	0
1512529749	117928981	joint_pitch	1.43427	0
1512529749	119498014	joint_roll	3.14006	0
1512529749	134934902	joint_pitch	1.43427	0
1512529749	136647939	joint_roll	3.14006	0
1512529749	158014059	joint_pitch	1.43427	0
1512529749	159591913	joint_roll	3.14006	0
1512529749	175971031	joint_pitch	1.43427	0
1512529749	177660942	joint_roll	3.14006	0
1512529749	194111108	joint_pitch	1.43427	0
1512529749	196007966	joint_roll	3.14006	0
1512529749	212357044	joint_pitch	1.43427	0
1512529749	214050054	joint_roll	3.14006	0
1512529749	231184005	joint_pitch	1.43427	0
1512529749	232924938	joint_roll	3.14006	0
1512529749	247904062	joint_pitch	1.43427	0
1512529749	249516963	joint_roll	3.14006	0
1512529749	266959905	joint_pitch	1.43427	0
1512529749	268528938	joint_roll	3.14006	0
1512529749	284842014	joint_pitch	1.43427	0
1512529749	286381959	joint_roll	3.14006	0
1512529749	304940938	joint_pitch	1.43427	0
1512529749	306555986	joint_roll	3.14006	0
1512529749	326061964	joint_pitch	1.43427	0
1512529749	327948093	joint_roll	3.14159	0
1512529749	344944953	joint_pitch	1.43427	0
1512529749	346657037	joint_roll	3.14006	0
1512529749	362185001	joint_pitch	1.43427	0
1512529749	363847017	joint_roll	3.14006	0
1512529749	378956079	joint_pitch	1.43427	0
1512529749	381125926	joint_roll	3.14006	0
1512529749	398022890	joint_pitch	1.43427	0
1512529749	399734020	joint_roll	3.14006	0
1512529749	415008068	joint_pitch	1.43427	0
1512529749	416527032	joint_roll	3.14006	0
1512529749	433777093	joint_pitch	1.43427	0
1512529749	435303926	joint_roll	3.14006	0
1512529749	451145887	joint_pitch	1.43427	0
1512529749	452744007	joint_roll	3.14006	0
1512529749	467864990	joint_pitch	1.43427	0
1512529749	469516038	joint_roll	3.14006	0
1512529749	484857082	joint_pitch	1.43427	0
1512529749	486457109	joint_roll	3.14006	0
1512529749	503774881	joint_pitch	1.43427	0
1512529749	505289077	joint_roll	3.14006	0
1512529749	522181034	joint_pitch	1.43427	0
1512529749	523756980	joint_roll	3.14006	0
1512529749	539118051	joint_pitch	1.43427	0
1512529749	541220903	joint_roll	3.14006	0
1512529749	557792901	joint_pitch	1.43427	0
1512529749	559334039	joint_roll	3.14006	0
1512529749	574770927	joint_pitch	1.43427	0
1512529749	576303005	joint_roll	3.14006	0
1512529749	592164039	joint_pitch	1.43427	0
1512529749	593722105	joint_roll	3.14006	0
1512529749	609919071	joint_pitch	1.43427	0
1512529749	611896991	joint_roll	3.14006	0
1512529749	627885103	joint_pitch	1.43427	0
1512529749	629601955	joint_roll	3.14006	0
1512529749	645987987	joint_pitch	1.43274	0
1512529749	647625923	joint_roll	3.14006	0
1512529749	664911031	joint_pitch	1.43274	0
1512529749	666553974	joint_roll	3.14006	0
1512529749	683834075	joint_pitch	1.43427	0
1512529749	685384035	joint_roll	3.14006	0
1512529749	701375961	joint_pitch	1.43427	0
1512529749	703032016	joint_roll	3.14006	0
1512529749	718998908	joint_pitch	1.43427	0
1512529749	720947027	joint_roll	3.14006	0
1512529749	736908912	joint_pitch	1.43274	0
1512529749	738620996	joint_roll	3.14006	0
1512529749	755017042	joint_pitch	1.43427	0
1512529749	756752967	joint_roll	3.14006	0
1512529749	775953054	joint_pitch	1.43274	0
1512529749	777693986	joint_roll	3.14006	0
1512529749	795928001	joint_pitch	1.43427	0
1512529749	797643899	joint_roll	3.14006	0
1512529749	815872907	joint_pitch	1.43274	0
1512529749	817657947	joint_roll	3.14006	0
1512529749	833839893	joint_pitch	1.43427	0
1512529749	835412979	joint_roll	3.14006	0
1512529749	852262973	joint_pitch	1.43274	0
1512529749	853842020	joint_roll	3.14006	0
1512529749	869908094	joint_pitch	1.43427	0
1512529749	871958971	joint_roll	3.14006	0
1512529749	889945983	joint_pitch	1.43427	0
1512529749	891848087	joint_roll	3.14006	0
1512529749	907910108	joint_pitch	1.43427	0
1512529749	909528017	joint_roll	3.14006	0
1512529749	926877975	joint_pitch	1.43427	0
1512529749	928462028	joint_roll	3.14006	0
1512529749	946917057	joint_pitch	1.43427	0
1512529749	948499917	joint_roll	3.14006	0
1512529749	965825080	joint_pitch	1.43427	0
1512529749	967423915	joint_roll	3.14006	0
1512529749	983810901	joint_pitch	1.43427	0
1512529749	985366106	joint_roll	3.14006	0
1512529750	2317905	joint_pitch	1.43427	0
1512529750	3875017	joint_roll	3.14006	0
1512529750	18891096	joint_pitch	1.43274	0
1512529750	21195888	joint_roll	3.14006	0
1512529750	36864042	joint_pitch	1.43427	0
1512529750	38428068	joint_roll	3.14006	0
1512529750	53744077	joint_pitch	1.43427	0
1512529750	55356025	joint_roll	3.14006	0
1512529750	72233915	joint_pitch	1.43427	0
1512529750	73842048	joint_roll	3.14006	0
1512529750	89896917	joint_pitch	1.43427	0
1512529750	91727018	joint_roll	3.14006	0
1512529750	106865882	joint_pitch	1.43427	0
1512529750	108400106	joint_roll	3.14006	0
1512529750	124877929	joint_pitch	1.43427	0
1512529750	126373052	joint_roll	3.14006	0
1512529750	143116950	joint_pitch	1.43427	0
1512529750	144777059	joint_roll	3.14006	0
1512529750	159791946	joint_pitch	1.43427	0
1512529750	161700963	joint_roll	3.14006	0
1512529750	175890922	joint_pitch	1.43427	0
1512529750	177428960	joint_roll	3.14006	0
1512529750	194834947	joint_pitch	1.43427	0
1512529750	196419954	joint_roll	3.14006	0
1512529750	214025020	joint_pitch	1.43427	0
1512529750	215641021	joint_roll	3.14006	0
1512529750	232151985	joint_pitch	1.43427	0
1512529750	233735084	joint_roll	3.14006	0
1512529750	248969078	joint_pitch	1.43274	0
1512529750	251082897	joint_roll	3.14006	0
1512529750	266932964	joint_pitch	1.43427	0
1512529750	268531084	joint_roll	3.14006	0
1512529750	286128044	joint_pitch	1.43427	0
1512529750	287918090	joint_roll	3.14006	0
1512529750	304161071	joint_pitch	1.43427	0
1512529750	305866003	joint_roll	3.14006	0
1512529750	322191953	joint_pitch	1.43427	0
1512529750	323822975	joint_roll	3.14006	0
1512529750	339849948	joint_pitch	1.43427	0
1512529750	341876029	joint_roll	3.14006	0
1512529750	358902931	joint_pitch	1.43427	0
1512529750	360982894	joint_roll	3.14006	0
1512529750	375817060	joint_pitch	1.43427	0
1512529750	377372026	joint_roll	3.14006	0
1512529750	393836021	joint_pitch	1.43427	0
1512529750	395454883	joint_roll	3.14006	0
1512529750	412206888	joint_pitch	1.43427	0
1512529750	413800954	joint_roll	3.14006	0
1512529750	427858114	joint_pitch	1.43427	0
1512529750	429431915	joint_roll	3.14006	0
1512529750	444875955	joint_pitch	1.43427	0
1512529750	446459054	joint_roll	3.14006	0
1512529750	462038040	joint_pitch	1.43427	0
1512529750	463725090	joint_roll	3.14006	0
1512529750	478732109	joint_pitch	1.43427	0
1512529750	480406999	joint_roll	3.14006	0
1512529750	495819091	joint_pitch	1.43427	0
1512529750	497384071	joint_roll	3.14006	0
1512529750	513911962	joint_pitch	1.43427	0
1512529750	515516042	joint_roll	3.14006	0
1512529750	532341003	joint_pitch	1.43427	0
1512529750	533955097	joint_roll	3.14006	0
1512529750	548826932	joint_pitch	1.43427	0
1512529750	550923109	joint_roll	3.14006	0
1512529750	565884113	joint_pitch	1.43427	0
1512529750	567490100	joint_roll	3.14006	0
1512529750	582190990	joint_pitch	1.43427	0
1512529750	583770036	joint_roll	3.14006	0
1512529750	598922014	joint_pitch	1.43427	0
1512529750	601162910	joint_roll	3.14006	0
1512529750	616935968	joint_pitch	1.43274	0
1512529750	618561029	joint_roll	3.14006	0
1512529750	635958909	joint_pitch	1.43427	0
1512529750	637662887	joint_roll	3.14006	0
1512529750	653974056	joint_pitch	1.43427	0
1512529750	655700922	joint_roll	3.14006	0
1512529750	672123908	joint_pitch	1.43274	0
1512529750	673937082	joint_roll	3.14006	0
1512529750	689969062	joint_pitch	1.43427	0
1512529750	691993951	joint_roll	3.14006	0
1512529750	706995964	joint_pitch	1.43427	0
1512529750	708708047	joint_roll	3.14006	0
1512529750	725838899	joint_pitch	1.43427	0
1512529750	727355003	joint_roll	3.14006	0
